name,ndcg_cut_10,recip_rank,map,P_10,recall_10,high_share,margin,avg_time_ms_per_query,low_activation_rate,low_calls,rank_ndcg,rank_mrr,rank_map,rank_speed,score_global
"            qid    docno  rank       score
0       1048585  3856131     1  103.174164
1       1048585   353739     2   99.769119
2       1048585  7546324     3   99.184860
3       1048585  3040210     4   98.284531
4       1048585  7546327     5   98.113914
...         ...      ...   ...         ...
697995  1031861  2666742    96   97.597076
697996  1031861  4240540    97   97.501633
697997  1031861  3972819    98   97.496574
697998  1031861  8576479    99   97.467537
697999  1031861  7744810   100   97.385323

[698000 rows x 4 columns]",0.34127890986703713,0.3038430443927138,0.2981159645774772,0.051905444126076276,0.496585482330468,0.6,1.0,8.521648773050902,0.0,0,54.0,56.0,56.0,11.0,41.7
"            qid    docno  rank       score
0       1054071  7909423     1  102.033066
1       1054071  5566175     2   99.675766
2       1054071  3525651     3   99.640884
3       1054071  7596623     4   99.348228
4       1054071  2251151     5   98.907089
...         ...      ...   ...         ...
697995   994941  3075982    96  103.965263
697996   994941  6643527    97  103.959358
697997   994941  7594788    98  103.945511
697998   994941  2960723    99  103.862900
697999   994941  1674159   100  103.856445

[698000 rows x 4 columns]",0.3633216776619615,0.32292403982986423,0.3170780976267827,0.05587392550143532,0.5342048710601718,0.6,0.6,12.604750644677134,58.58166189111748,4089,42.0,42.0,42.0,42.0,42.0
"            qid    docno  rank       score
0       1054071  7909423     1  102.033066
1       1054071  5566175     2   99.675766
2       1054071  3525651     3   99.640884
3       1054071  7596623     4   99.348228
4       1054071  2251151     5   98.907089
...         ...      ...   ...         ...
697995   994941  3075982    96  103.965263
697996   994941  6643527    97  103.959358
697997   994941  7594788    98  103.945511
697998   994941  2960723    99  103.862900
697999   994941  1674159   100  103.856445

[698000 rows x 4 columns]",0.358917504815737,0.32004381239882074,0.3140373754832468,0.05494269340974462,0.5257999044890163,0.5,0.5,12.057211414515908,66.89111747851003,4669,45.0,45.0,45.0,36.0,42.3
"            qid    docno  rank       score
0       1051990  5830477     1  103.991119
1       1051990  5830474     2  103.257607
2       1051990  3005654     3  102.812653
3       1051990  8676231     4  102.734467
4       1051990  2743412     5  102.473785
...         ...      ...   ...         ...
697995   994941  3075982    96  103.965263
697996   994941  6643527    97  103.959358
697997   994941  7594788    98  103.945511
697998   994941  2960723    99  103.862900
697999   994941  1674159   100  103.856445

[698000 rows x 4 columns]",0.3575317400021393,0.3179775108776343,0.3124829713166016,0.05495702005730909,0.5277340019102197,0.2,0.2,12.177116413171106,85.945558739255,5999,46.0,46.0,46.0,37.0,43.300000000000004
"            qid    docno  rank       score
0       1054071  7909423     1  102.033066
1       1054071  5566175     2   99.675766
2       1054071  3525651     3   99.640884
3       1054071  7596623     4   99.348228
4       1054071  2251151     5   98.907089
...         ...      ...   ...         ...
697995   959589  2551532    96  105.427460
697996   959589  5388796    97  105.408401
697997   959589  1777006    98  105.405685
697998   959589  7979357    99  105.395111
697999   959589  4654924   100  105.356384

[698000 rows x 4 columns]",0.3452731867986078,0.3096847131357863,0.3035077983862504,0.05202005730659213,0.49823304680038194,0.5,0.7,10.626314715202097,46.79083094555874,3266,53.0,52.0,52.0,23.0,43.7
"            qid    docno  rank       score
0       1005595   537603     1  108.652023
1       1005595  2337908     2  108.534851
2       1005595  5525088     3  108.459747
3       1005595  5525085     4  108.393066
4       1005595     1404     5  107.751068
...         ...      ...   ...         ...
697995   994941  3075982    96  103.965263
697996   994941  6643527    97  103.959358
697997   994941  7594788    98  103.945511
697998   994941  2960723    99  103.862900
697999   994941  1674159   100  103.856445

[698000 rows x 4 columns]",0.35050363071717344,0.31356614239336067,0.3074135394659444,0.05329512893983023,0.5098973256924545,0.5,0.6,11.408677104764477,57.26361031518624,3997,50.0,50.0,50.0,30.0,44.0
"            qid    docno  rank       score
0       1054071  7909423     1  102.033066
1       1054071  5566175     2   99.675766
2       1054071  3525651     3   99.640884
3       1054071  7596623     4   99.348228
4       1054071  2251151     5   98.907089
...         ...      ...   ...         ...
697995   994941  3075982    96  103.965263
697996   994941  6643527    97  103.959358
697997   994941  7594788    98  103.945511
697998   994941  2960723    99  103.862900
697999   994941  1674159   100  103.856445

[698000 rows x 4 columns]",0.3373124962006561,0.30229485424136937,0.2962164365625422,0.050730659025789555,0.48579274116523385,0.5,0.8,9.828338391990814,33.939828080229226,2369,57.0,57.0,57.0,18.0,45.300000000000004
"            qid    docno  rank       score
0       1004258  1195717     1  109.346481
1       1004258  1091350     2  109.247971
2       1004258  1678078     3  109.102287
3       1004258  2395858     4  109.062103
4       1004258  1306851     5  108.996544
...         ...      ...   ...         ...
697995   994941  3075982    96  103.965263
697996   994941  6643527    97  103.959358
697997   994941  7594788    98  103.945511
697998   994941  2960723    99  103.862900
697999   994941  1674159   100  103.856445

[698000 rows x 4 columns]",0.34597768061307344,0.31012395247672836,0.303752562755702,0.05253581661891315,0.5029966571155682,0.4,0.5,11.456116245002793,65.12893982808023,4546,52.0,51.0,51.0,31.0,45.4
"            qid    docno  rank       score
0       1004258  1195717     1  109.346481
1       1004258  1091350     2  109.247971
2       1004258  1678078     3  109.102287
3       1004258  2395858     4  109.062103
4       1004258  1306851     5  108.996544
...         ...      ...   ...         ...
697995   994941  3075982    96  103.965263
697996   994941  6643527    97  103.959358
697997   994941  7594788    98  103.945511
697998   994941  2960723    99  103.862900
697999   994941  1674159   100  103.856445

[698000 rows x 4 columns]",0.3545188994244797,0.3163517563613528,0.31019524616103816,0.05432664756447223,0.5200692454632283,0.4,0.4,12.323732282512722,73.71060171919771,5145,48.0,48.0,48.0,40.0,45.60000000000001
"            qid    docno  rank       score
0       1005595   537603     1  108.652023
1       1005595  2337908     2  108.534851
2       1005595  5525088     3  108.459747
3       1005595  5525085     4  108.393066
4       1005595     1404     5  107.751068
...         ...      ...   ...         ...
697995   994941  3075982    96  103.965263
697996   994941  6643527    97  103.959358
697997   994941  7594788    98  103.945511
697998   994941  2960723    99  103.862900
697999   994941  1674159   100  103.856445

[698000 rows x 4 columns]",0.3540690143482299,0.3157339572389557,0.3097917687812868,0.05428366762177884,0.5207139446036294,0.3,0.3,12.2155019517102,80.02865329512893,5586,49.0,49.0,49.0,38.0,45.7
"            qid    docno  rank       score
0       1004258  1195717     1  109.346481
1       1004258  1091350     2  109.247971
2       1004258  1678078     3  109.102287
3       1004258  2395858     4  109.062103
4       1004258  1306851     5  108.996544
...         ...      ...   ...         ...
697995   994941  3075982    96  103.965263
697996   994941  6643527    97  103.959358
697997   994941  7594788    98  103.945511
697998   994941  2960723    99  103.862900
697999   994941  1674159   100  103.856445

[698000 rows x 4 columns]",0.3254424483133937,0.29098188392397645,0.2850665300693196,0.049068767908310676,0.46935291308500465,0.5,0.9,8.533044068214823,17.00573065902579,1187,60.0,62.0,62.0,12.0,46.2
"            qid    docno  rank       score
0        533105  7405433     1  106.851196
1        533105  7405437     2  106.618080
2        533105  1562832     3  106.430099
3        533105  7405438     4  105.385864
4        533105  3720860     5  102.468033
...         ...      ...   ...         ...
697995  1048565  7132964    96   96.200699
697996  1048565  1041916    97   96.193581
697997  1048565  8740366    98   96.139130
697998  1048565  3844177    99   96.131622
697999  1048565  1778192   100   96.120361

[698000 rows x 4 columns]",0.3170886747194596,0.28342230923665734,0.2775179990693775,0.047707736389685736,0.45696036294173825,0.5,1.0,7.345239803752726,0.0,0,63.0,64.0,64.0,8.0,46.8
"            qid    docno  rank       score
0       1051990  5830477     1  103.991119
1       1051990  5830474     2  103.257607
2       1051990  3005654     3  102.812653
3       1051990  8676231     4  102.734467
4       1051990  2743412     5  102.473785
...         ...      ...   ...         ...
697995   959589  2551532    96  105.427460
697996   959589  5388796    97  105.408401
697997   959589  1777006    98  105.405685
697998   959589  7979357    99  105.395111
697999   959589  4654924   100  105.356384

[698000 rows x 4 columns]",0.3408200361477061,0.3056304964385014,0.30009392740570956,0.05167621776504476,0.4960959885386818,0.2,0.3,11.377182732106728,78.19484240687679,5458,55.0,54.0,54.0,29.0,46.89999999999999
"            qid    docno  rank       score
0       1054071  7909423     1  102.033066
1       1054071  1576272     2  100.522079
2       1054071  5566175     3   99.675766
3       1054071  3525651     4   99.640884
4       1054071  7596623     5   99.348228
...         ...      ...   ...         ...
697995   994941  3075982    96  103.965263
697996   994941  6643527    97  103.959358
697997   994941  7594788    98  103.945511
697998   994941  2960723    99  103.862900
697999   994941  1674159   100  103.856445

[698000 rows x 4 columns]",0.3355435025551156,0.3022409422857877,0.2956888327466463,0.0503868194842422,0.48258118433619857,0.4,0.6,10.72528492579274,55.54441260744986,3877,58.0,58.0,58.0,24.0,47.80000000000001
"            qid    docno  rank       score
0       1004258  1195717     1  109.346481
1       1004258  1091350     2  109.247971
2       1004258  1678078     3  109.102287
3       1004258  2395858     4  109.062103
4       1004258  1306851     5  108.996544
...         ...      ...   ...         ...
697995   994941  3075982    96  103.965263
697996   994941  6643527    97  103.959358
697997   994941  7594788    98  103.945511
697998   994941  2960723    99  103.862900
697999   994941  1674159   100  103.856445

[698000 rows x 4 columns]",0.3242984183006204,0.2927118756469666,0.2864249459264223,0.048266475644700206,0.4624641833810887,0.4,0.7,9.870167889827089,45.15759312320917,3152,62.0,61.0,61.0,19.0,48.800000000000004
"            qid    docno  rank       score
0       1005595   537603     1  108.652023
1       1005595  2337908     2  108.534851
2       1005595  5525088     3  108.459747
3       1005595  5525085     4  108.393066
4       1005595     1404     5  107.751068
...         ...      ...   ...         ...
697995   994941  3075982    96  103.965263
697996   994941  6643527    97  103.959358
697997   994941  7594788    98  103.945511
697998   994941  2960723    99  103.862900
697999   994941  1674159   100  103.856445

[698000 rows x 4 columns]",0.3397753111720841,0.30476578480754185,0.2986495485021115,0.051590257879657916,0.49462750716332365,0.3,0.4,11.503633323464447,71.91977077363897,5020,56.0,55.0,55.0,33.0,48.800000000000004
"            qid    docno  rank       score
0       1051990  5830477     1  103.991119
1       1051990  5830474     2  103.257607
2       1051990  3005654     3  102.812653
3       1051990  8676231     4  102.734467
4       1051990  2743412     5  102.473785
...         ...      ...   ...         ...
697995   994941  3075982    96  103.965263
697996   994941  6643527    97  103.959358
697997   994941  7594788    98  103.945511
697998   994941  2960723    99  103.862900
697999   994941  1674159   100  103.856445

[698000 rows x 4 columns]",0.3264511239618859,0.29465473329596376,0.2884786039162823,0.04886819484240807,0.46872015281757395,0.3,0.5,10.741127973801342,63.022922636103154,4399,59.0,59.0,59.0,25.0,48.800000000000004
"            qid    docno  rank       score
0       1004258  1195717     1  109.346481
1       1004258  1091350     2  109.247971
2       1004258  1678078     3  109.102287
3       1004258  2395858     4  109.062103
4       1004258  1306851     5  108.996544
...         ...      ...   ...         ...
697995   994941  3075982    96  103.965263
697996   994941  6643527    97  103.959358
697997   994941  7594788    98  103.945511
697998   994941  2960723    99  103.862900
697999   994941  1674159   100  103.856445

[698000 rows x 4 columns]",0.3248170143081656,0.2935307969200154,0.28779137636528995,0.048510028653296254,0.4659861509073543,0.2,0.4,10.563505823619899,70.05730659025788,4890,61.0,60.0,60.0,22.0,49.00000000000001
"            qid    docno  rank       score
0       1054071  7909423     1  102.033066
1       1054071  1576272     2  100.522079
2       1054071  5566175     3   99.675766
3       1054071  3525651     4   99.640884
4       1054071  7596623     5   99.348228
...         ...      ...   ...         ...
697995   959589  2551532    96  105.427460
697996   959589  5388796    97  105.408401
697997   959589  1777006    98  105.405685
697998   959589  7979357    99  105.395111
697999   959589  4654924   100  105.356384

[698000 rows x 4 columns]",0.3134549807984202,0.2832004067553177,0.27700882744381655,0.04637535816618975,0.4440066857688633,0.4,0.8,8.725504758020591,32.49283667621776,2268,64.0,65.0,65.0,14.0,49.300000000000004
"            qid    docno  rank       score
0       1051990  5830477     1  103.991119
1       1051990  5830474     2  103.257607
2       1051990  3005654     3  102.812653
3       1051990  8676231     4  102.734467
4       1051990  2743412     5  102.473785
...         ...      ...   ...         ...
697995   994941  3075982    96  103.965263
697996   994941  6643527    97  103.959358
697997   994941  7594788    98  103.945511
697998   994941  2960723    99  103.862900
697999   994941  1674159   100  103.856445

[698000 rows x 4 columns]",0.2986265412059566,0.2690752292030184,0.2629040127677612,0.04425501432664776,0.42372254059216813,0.4,0.9,7.2920132687923775,15.859598853868196,1107,67.0,68.0,68.0,7.0,49.300000000000004
"            qid    docno  rank       score
0       1096644  7482851     1  100.638283
1       1096644  7489925     2  100.502907
2       1096644  4509383     3   99.282829
3       1096644  3847335     4   99.153091
4       1096644  6462614     5   99.103279
...         ...      ...   ...         ...
697995  1048565  4026784    96   96.021400
697996  1048565  1707477    97   96.019310
697997  1048565  8239256    98   96.014694
697998  1048565  2551463    99   96.005486
697999  1048565  1021330   100   96.004288

[698000 rows x 4 columns]",0.28869418729804935,0.2599530501740344,0.25390343101703355,0.042707736389684677,0.408966093600764,0.4,1.0,5.919441518928845,0.0,0,69.0,70.0,70.0,4.0,49.800000000000004
"            qid    docno  rank       score
0       1005595   537603     1  108.652023
1       1005595  2337908     2  108.534851
2       1005595  5525088     3  108.459747
3       1005595  3686330     4  107.281494
4       1005595   537597     5  107.251572
...         ...      ...   ...         ...
697995   994941  3075982    96  103.965263
697996   994941  6643527    97  103.959358
697997   994941  7594788    98  103.945511
697998   994941  2960723    99  103.862900
697999   994941  1674159   100  103.856445

[698000 rows x 4 columns]",0.312446529064564,0.28408929745238454,0.2778480192848111,0.046074498567335836,0.4415114613180515,0.3,0.6,9.899406773064895,54.068767908309454,3774,65.0,63.0,63.0,20.0,50.900000000000006
"            qid    docno  rank       score
0       1054071  7909423     1  102.033066
1       1054071  1576272     2  100.522079
2       1054071  5566175     3   99.675766
3       1054071  3525651     4   99.640884
4       1054071  7596623     5   99.348228
...         ...      ...   ...         ...
697995   994941  3075982    96  103.965263
697996   994941  6643527    97  103.959358
697997   994941  7594788    98  103.945511
697998   994941  2960723    99  103.862900
697999   994941  1674159   100  103.856445

[698000 rows x 4 columns]",0.30637995951295777,0.27926622703215986,0.2735434314070627,0.04498567335243588,0.431649952244508,0.2,0.5,9.586575338523568,61.404011461318056,4286,66.0,66.0,66.0,16.0,51.0
"            qid    docno  rank       score
0       1004258  1195717     1  109.346481
1       1004258  1091350     2  109.247971
2       1004258  1678078     3  109.102287
3       1004258  2395858     4  109.062103
4       1004258  1306851     5  108.996544
...         ...      ...   ...         ...
697995   994941  3075982    96  103.965263
697996   994941  6643527    97  103.959358
697997   994941  7594788    98  103.945511
697998   994941  2960723    99  103.862900
697999   994941  1674159   100  103.856445

[698000 rows x 4 columns]",0.29793569272842707,0.271623723793206,0.26562086237023486,0.043438395415472786,0.4163920725883476,0.3,0.7,8.808871022663093,43.223495702005735,3017,68.0,67.0,67.0,15.0,51.800000000000004
"            qid    docno  rank       score
0       1004258  1195717     1  109.346481
1       1004258  1091350     2  109.247971
2       1004258  1678078     3  109.102287
3       1004258  2395858     4  109.062103
4       1004258  1306851     5  108.996544
...         ...      ...   ...         ...
697995   994941  3075982    96  103.965263
697996   994941  6643527    97  103.959358
697997   994941  7594788    98  103.945511
697998   994941  2960723    99  103.862900
697999   994941  1674159   100  103.856445

[698000 rows x 4 columns]",0.28773312709825005,0.26356300804345206,0.2578661709088211,0.041676217765042586,0.39984479465138484,0.2,0.6,8.670336531774064,51.91977077363897,3624,70.0,69.0,69.0,13.0,52.599999999999994
"            qid    docno  rank       score
0       1005595   537603     1  108.652023
1       1005595  2337908     2  108.534851
2       1005595  5525088     3  108.459747
3       1005595  3686330     4  107.281494
4       1005595   537597     5  107.251572
...         ...      ...   ...         ...
697995   994941  3075982    96  103.965263
697996   994941  6643527    97  103.959358
697997   994941  7594788    98  103.945511
697998   994941  2960723    99  103.862900
697999   994941  1674159   100  103.856445

[698000 rows x 4 columns]",0.25981863677264594,0.23636875556354414,0.23057588958504394,0.03767908309455464,0.3604942693409743,0.3,0.9,6.104546594686998,14.426934097421205,1007,73.0,73.0,73.0,5.0,52.60000000000001
"            qid    docno  rank       score
0       1005595   537603     1  108.652023
1       1005595  2337908     2  108.534851
2       1005595  5525088     3  108.459747
3       1005595  3686330     4  107.281494
4       1005595   537597     5  107.251572
...         ...      ...   ...         ...
697995   994941  3075982    96  103.965263
697996   994941  6643527    97  103.959358
697997   994941  7594788    98  103.945511
697998   994941  2960723    99  103.862900
697999   994941  1674159   100  103.856445

[698000 rows x 4 columns]",0.2809211535081761,0.25530669543233936,0.24944542684396964,0.040974212034383416,0.3923233046800382,0.3,0.8,7.622973446969081,30.78796561604584,2149,71.0,71.0,71.0,10.0,52.7
"            qid    docno  rank      score
0       1048585   353739     1  99.769119
1       1048585  7546327     2  98.113914
2       1048585  4072826     3  98.067780
3       1048585  4027882     4  97.517578
4       1048585  8535582     5  96.889374
...         ...      ...   ...        ...
697995  1048565  2844304    96  95.757515
697996  1048565  8521469    97  95.752724
697997  1048565  2844860    98  95.745773
697998  1048565  7037746    99  95.745354
697999  1048565  3805719   100  95.741165

[698000 rows x 4 columns]",0.24485043119321645,0.22218919641397147,0.21670455533100294,0.03554441260744846,0.340031041069723,0.3,1.0,4.614363051283795,0.0,0,74.0,75.0,75.0,3.0,53.0
"            qid    docno  rank       score
0       1004258  1195717     1  109.346481
1       1004258  1091350     2  109.247971
2       1004258  1678078     3  109.102287
3       1004258  2395858     4  109.062103
4       1004258  1306851     5  108.996544
...         ...      ...   ...         ...
697995   994941  3075982    96  103.965263
697996   994941  6643527    97  103.959358
697997   994941  7594788    98  103.945511
697998   994941  2960723    99  103.862900
697999   994941  1674159   100  103.856445

[698000 rows x 4 columns]",0.26672175003817605,0.2445100494459598,0.23887171119382228,0.03836676217764934,0.3680396370582617,0.2,0.7,7.487726017477839,41.20343839541547,2876,72.0,72.0,72.0,9.0,53.10000000000001
"            qid    docno  rank       score
0       1051990  5830477     1  103.991119
1       1051990  5830474     2  103.257607
2       1051990  3005654     3  102.812653
3       1051990  8676231     4  102.734467
4       1051990  4895449     5  102.192703
...         ...      ...   ...         ...
697995   994941  3075982    96  103.965263
697996   994941  6643527    97  103.959358
697997   994941  7594788    98  103.945511
697998   994941  2960723    99  103.862900
697999   994941  1674159   100  103.856445

[698000 rows x 4 columns]",0.21200675366028024,0.19511188856028922,0.18994731551670863,0.029942693409741036,0.2869149952244508,0.2,0.9,4.5474016898175575,12.836676217765042,896,76.0,76.0,76.0,2.0,53.800000000000004
"            qid    docno  rank       score
0       1004258  1195717     1  109.346481
1       1004258  1091350     2  109.247971
2       1004258  1678078     3  109.102287
3       1004258  2395858     4  109.062103
4       1004258  1306851     5  108.996544
...         ...      ...   ...         ...
697995   994941  3075982    96  103.965263
697996   994941  6643527    97  103.959358
697997   994941  7594788    98  103.945511
697998   994941  2960723    99  103.862900
697999   994941  1674159   100  103.856445

[698000 rows x 4 columns]",0.24250873469328696,0.22289241334212678,0.21724110287537876,0.034627507163322434,0.3312679083094555,0.2,0.8,6.142535100138631,28.43839541547278,1985,75.0,74.0,74.0,6.0,53.99999999999999
"            qid    docno  rank       score
0         16860  7936559     1  102.315781
1         16860  6347106     2   98.157509
2         16860  8818387     3   97.925018
3         16860  2451648     4   97.443123
4         16860  1801066     5   97.402802
...         ...      ...   ...         ...
697995  1048565  8655013    96   95.417961
697996  1048565  5832565    97   95.384644
697997  1048565  7939185    98   95.384224
697998  1048565  4061523    99   95.383217
697999  1048565  5774084   100   95.382599

[698000 rows x 4 columns]",0.1929983208981325,0.17731206971774574,0.1724201178084195,0.027263610315185323,0.2608166189111748,0.2,1.0,3.161403561614048,0.0,0,77.0,77.0,77.0,1.0,54.2
